id,type,name,startAt,duration,status,description,epic
1,TASK,Задача 1,01.03.2025 10:10,1,NEW,Добавили задачу 1,
17,TASK,Задача для теста,01.03.2025 10:10,1,NEW,Добавили задачу для теста,
2,TASK,Задача для теста,01.03.2025 10:10,1,NEW,Добавили задачу для теста,
3,TASK,Задача,01.03.2025 10:10,1,NEW,Описание задачи,
12,TASK,Задача,01.03.2025 10:10,10,NEW,Описание задачи,
4,EPIC,Эпик,01.03.2025 10:10,1,NEW,Описание эпика,
21,EPIC,Эпик 1,01.03.2025 10:10,2457,NEW,Добавили Эпик 1,
6,EPIC,Эпик,01.03.2025 10:10,1,NEW,Добавили Эпик,
9,EPIC,Эпик для теста,,,NEW,Добавили Эпик,
13,EPIC,Эпик,01.03.2025 10:10,10,NEW,Описание эпика,
18,SUBTASK,Подзадача,01.03.2025 10:10,10,NEW,Описание подзадачи,13
19,SUBTASK,Подзадача,01.03.2025 10:10,1,NEW,Описание подзадачи,4
20,SUBTASK,Подзадача для теста,01.03.2025 10:10,1,NEW,Добавили подзадачу для теста,6
23,SUBTASK,ПодЗадача 2,01.03.2025 10:10,707,NEW,Добавили ПодЗадача 2,21
