id,type,name,status,description,epic
32,TASK,Задача 2,NEW,Добавили задачу 2,
1,TASK,Задача 1,NEW,Добавили задачу 1,
2,TASK,Задача 2,NEW,Добавили задачу 2,
38,TASK,Задача 1,NEW,Добавили задачу 1,
39,TASK,Задача 2,NEW,Добавили задачу 2,
8,TASK,Задача 1,NEW,Добавили задачу 1,
9,TASK,Задача 2,NEW,Добавили задачу 2,
45,TASK,Задача 1,NEW,Добавили задачу 1,
46,TASK,Задача 2,NEW,Добавили задачу 2,
18,TASK,Задача 1,NEW,Добавили задачу 1,
19,TASK,Задача 2,NEW,Добавили задачу 2,
52,TASK,Задача 1,NEW,Добавили задачу 1,
53,TASK,Задача 2,NEW,Добавили задачу 2,
59,TASK,Задача 1,NEW,Добавили задачу 1,
60,TASK,Задача 2,NEW,Добавили задачу 2,
31,TASK,Задача 1,NEW,Добавили задачу 1,
33,EPIC,Эпик 1,NEW,Добавили Эпик 1,
34,EPIC,Эпик 2,NEW,Добавили Эпик 2,
3,EPIC,Эпик 1,NEW,Добавили Эпик 1,
4,EPIC,Эпик 2,NEW,Добавили Эпик 2,
40,EPIC,Эпик 1,NEW,Добавили Эпик 1,
41,EPIC,Эпик 2,NEW,Добавили Эпик 2,
10,EPIC,Эпик 1,NEW,Добавили Эпик 1,
11,EPIC,Эпик 2,NEW,Добавили Эпик 2,
47,EPIC,Эпик 1,NEW,Добавили Эпик 1,
48,EPIC,Эпик 2,NEW,Добавили Эпик 2,
20,EPIC,Эпик 1,NEW,Добавили Эпик 1,
21,EPIC,Эпик 2,NEW,Добавили Эпик 2,
54,EPIC,Эпик 1,NEW,Добавили Эпик 1,
55,EPIC,Эпик 2,NEW,Добавили Эпик 2,
61,EPIC,Эпик 1,NEW,Добавили Эпик 1,
62,EPIC,Эпик 2,NEW,Добавили Эпик 2,
64,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,61
65,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,61
35,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,33
36,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,33
37,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,33
5,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,3
6,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,3
7,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,3
42,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,40
43,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,40
12,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,10
44,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,40
13,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,10
14,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,10
49,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,47
50,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,47
51,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,47
22,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,20
23,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,20
24,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,20
56,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,54
57,SUBTASK,ПодЗадача 2,NEW,Добавили ПодЗадача 2,54
58,SUBTASK,ПодЗадача 3,NEW,Добавили ПодЗадача 3,54
63,SUBTASK,ПодЗадача 1,NEW,Добавили ПодЗадача 1,61
